Avibase.ID,Species1_BirdLife,Species2_eBird,eBird.species.group,Species3_BirdTree,Data.type,Source,Specimen.number,Sex,Age,Locality,Country_WRI,Country,Beak.Length_Culmen,Beak.Length_Nares,Beak.Width,Beak.Depth,Tarsus.Length,Wing.Length,Kipps.Distance,Secondary1,Hand-wing.Index,Tail.Length,Measurer,Protocol,Publication
AVIBASE-C9C868E0,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,2,Field1,NA,U,0,,Peru,,15.8,9.3,5.2,6.5,28,67,9.5,57.5,14.2,70,CT,1,NA
AVIBASE-C9C868E0,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,2,Field1,NA,U,0,,Peru,,14.5,8.5,5.5,6.1,26.4,69.5,9.5,60,13.7,76,ML,1,NA
AVIBASE-C9C868E0,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,2,Field1,NA,U,0,,Peru,,15.8,9,5.3,6.1,27.5,72,11,61,15.3,78,ML,1,NA
AVIBASE-C9C868E0,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,2,Field1,NA,U,0,,Peru,,14.7,8.5,4.5,3.6,18.4,73,11,62,15.1,80,ML,1,NA
AVIBASE-C9C868E0,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,2,Field1,NA,U,0,,Peru,,16.6,9.5,4.7,5.7,23.8,66,10,56,15.2,68,CT,1,NA
AVIBASE-C9C868E0,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,2,Field1,NA,U,0,,Peru,,15.9,8.6,4.2,5.6,24.8,72,9,63,12.5,74,CT,1,NA
AVIBASE-C9C868E0,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,2,Field1,NA,U,0,,Peru,,14.9,9.3,4.9,5.8,26.5,75,11,64,14.7,84,GAJ,1,NA
AVIBASE-C9C868E0,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,2,Field1,NA,U,0,,Peru,,16.7,9.2,5,6.1,26.6,68,8.5,59.5,12.5,70,GAJ,1,NA
AVIBASE-C9C868E0,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,2,Field1,NA,U,0,,Peru,,15.5,8.8,4.6,6.2,27.6,72,11,61,15.3,81,GAJ,1,NA
AVIBASE-C9C868E0,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,2,Field1,NA,U,0,,Peru,,15.5,8.9,4.5,6.1,26,69,6,63,8.7,74,GAJ,1,NA
AVIBASE-C9C868E0,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,2,Field1,NA,U,0,,Peru,,15.2,8.4,4.4,5.6,25.4,71,7,64,9.9,75,GAJ,1,NA
AVIBASE-C9C868E0,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,2,Field1,NA,U,0,,Peru,,15.1,9,4.7,6,25.9,70,7,63,10,73,GAJ,1,NA
AVIBASE-C9C868E0,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,2,Field1,NA,U,0,,Peru,,15.4,9.6,4.8,6,26.4,62,8,54,12.9,70,BD,1,NA
AVIBASE-C9C868E0,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,2,Field1,NA,U,0,,Peru,,18.8,8.5,4.2,5.6,27.5,71,NA,NA,NA,NA,CT,1,NA
AVIBASE-C9C868E0,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,Atlapetes rufinucha,2,Field1,NA,U,0,,Peru,,NA,8.6,4.4,6.1,24.9,NA,NA,NA,NA,NA,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,LSUMZ,24439,M,0,,Mexico,,NA,16.3,4.8,6.7,24.4,88.8,13.3,75.6,15,NA,SC,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,MPEG,37075,F,0,,Brazil,,22.1,13.9,4.6,6,21.9,88,13.2,74.8,15,73,BDK,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,MPEG,37076,M,0,,Brazil,,22.7,13.9,4.9,6.2,23,88,15,73,17,78,BDK,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,LSUMZ,40717,M,0,,Mexico,,NA,16.7,4.8,6.8,24.1,93.4,15.1,78.3,16.2,NA,SC,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,MPEG,48719,M,0,,Brazil,,22.6,14.8,4.7,5.9,22.7,92,15.1,76.9,16.4,79,BDK,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,MPEG,55396,F,0,,Brazil,,22.6,14,4.8,5.9,22.6,84,15.6,68.4,18.6,70,BDK,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,LSUMZ,162655,M,0,,Bolivia,,NA,15.1,4.4,5.8,22.3,91.7,15.5,76.2,16.9,NA,SC,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,LSUMZ,163562,M,0,,Panama,,NA,15.9,4.6,6.4,23,88.7,15.4,73.4,17.4,NA,SC,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,LSUMZ,167145,M,0,,Mexico,,NA,18.5,5.2,7.1,24.7,92.7,13.7,79,14.8,NA,SC,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,LSUMZ,170847,M,0,,Peru,,NA,14.8,4.8,6.2,21.4,92.8,13.5,79.3,14.5,NA,SC,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,LSUMZ,177721,M,0,,Panama,,NA,15.7,4.5,6.5,22.9,90.7,13.9,76.8,15.3,NA,SC,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,NA,15.2,4.7,6.1,22.8,87,16,71,18.4,73,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,NA,15,4.9,6.7,23.5,86,17,69,19.8,71,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,NA,15.1,5,6.2,23.5,89,17,72,19.1,78,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,21.2,14,4.9,5.6,22.7,89,15,74,16.9,79,BD,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,22.5,14.6,4.8,6.6,23.1,90,14,76,15.6,82,BD,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,22.1,15,4.8,5.8,22.3,84,14,70,16.7,81,BD,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,22.5,14.6,4.7,6.3,22.5,89,15.5,73.5,17.4,82,BD,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,22.3,13.7,4.6,6,27.2,84,14.5,69.5,17.3,82,BD,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,21.9,13.9,4.9,6,27.3,83,14,69,16.9,80,BD,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,NA,14.5,4.8,6,23.3,81,15,66,18.5,70,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,NA,14.7,4.4,6,22.8,84,15,69,17.9,79,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,NA,14,4.8,5.7,23.5,87,17,70,19.5,75,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,NA,14.3,4.4,5.9,22.7,70,14,56,20,75,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,NA,13.4,4.5,5.7,22,80,16,64,20,80,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,NA,14.2,4.2,6.1,23.1,77,17,60,22.1,75,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,NA,14.3,4.7,5.7,21.6,80,14,66,17.5,71,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,NA,12.9,4.3,6.1,22.8,88,17,71,19.3,72,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,M,0,,Peru,,NA,13.8,4.7,6.4,23.7,90,20,70,22.2,77,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,NA,13.9,4.7,6.2,22.9,91,19,72,20.9,72,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,STRI,STRIBC4108,F,0,,Panama,,24.5,15.7,5.2,6.7,21.8,86,12,74,14,77,RJM,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,STRI,STRIBC4783,M,0,,Panama,,22.2,15.3,4.8,6.4,23.1,88,14.5,73.5,16.5,78,RJM,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,LSUMZ,24439,M,0,,Mexico,,NA,16.3,4.8,6.7,24.4,88.8,13.3,75.6,15,NA,SC,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,MPEG,37075,F,0,,Brazil,,22.1,13.9,4.6,6,21.9,88,13.2,74.8,15,73,BDK,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,MPEG,37076,M,0,,Brazil,,22.7,13.9,4.9,6.2,23,88,15,73,17,78,BDK,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,LSUMZ,40717,M,0,,Mexico,,NA,16.7,4.8,6.8,24.1,93.4,15.1,78.3,16.2,NA,SC,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,MPEG,48719,M,0,,Brazil,,22.6,14.8,4.7,5.9,22.7,92,15.1,76.9,16.4,79,BDK,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,MPEG,55396,F,0,,Brazil,,22.6,14,4.8,5.9,22.6,84,15.6,68.4,18.6,70,BDK,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,LSUMZ,162655,M,0,,Bolivia,,NA,15.1,4.4,5.8,22.3,91.7,15.5,76.2,16.9,NA,SC,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,LSUMZ,163562,M,0,,Panama,,NA,15.9,4.6,6.4,23,88.7,15.4,73.4,17.4,NA,SC,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,LSUMZ,167145,M,0,,Mexico,,NA,18.5,5.2,7.1,24.7,92.7,13.7,79,14.8,NA,SC,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,LSUMZ,170847,M,0,,Peru,,NA,14.8,4.8,6.2,21.4,92.8,13.5,79.3,14.5,NA,SC,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,LSUMZ,177721,M,0,,Panama,,NA,15.7,4.5,6.5,22.9,90.7,13.9,76.8,15.3,NA,SC,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,NA,15.2,4.7,6.1,22.8,87,16,71,18.4,73,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,NA,15,4.9,6.7,23.5,86,17,69,19.8,71,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,NA,15.1,5,6.2,23.5,89,17,72,19.1,78,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,21.2,14,4.9,5.6,22.7,89,15,74,16.9,79,BD,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,22.5,14.6,4.8,6.6,23.1,90,14,76,15.6,82,BD,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,22.1,15,4.8,5.8,22.3,84,14,70,16.7,81,BD,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,22.5,14.6,4.7,6.3,22.5,89,15.5,73.5,17.4,82,BD,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,22.3,13.7,4.6,6,27.2,84,14.5,69.5,17.3,82,BD,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,21.9,13.9,4.9,6,27.3,83,14,69,16.9,80,BD,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,NA,14.5,4.8,6,23.3,81,15,66,18.5,70,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,NA,14.7,4.4,6,22.8,84,15,69,17.9,79,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,NA,14,4.8,5.7,23.5,87,17,70,19.5,75,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,NA,14.3,4.4,5.9,22.7,70,14,56,20,75,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,NA,13.4,4.5,5.7,22,80,16,64,20,80,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,NA,14.2,4.2,6.1,23.1,77,17,60,22.1,75,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,NA,14.3,4.7,5.7,21.6,80,14,66,17.5,71,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,NA,12.9,4.3,6.1,22.8,88,17,71,19.3,72,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,M,0,,Peru,,NA,13.8,4.7,6.4,23.7,90,20,70,22.2,77,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,2,Field1,NA,U,0,,Peru,,NA,13.9,4.7,6.2,22.9,91,19,72,20.9,72,CT,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,STRI,STRIBC4108,F,0,,Panama,,24.5,15.7,5.2,6.7,21.8,86,12,74,14,77,RJM,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,STRI,STRIBC4783,M,0,,Panama,,22.2,15.3,4.8,6.4,23.1,88,14.5,73.5,16.5,78,RJM,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,STRI,STRIBC569,F,0,,Panama,,25,16.3,5,7,24.4,90,13.5,76.5,15,80,RJM,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,AMNH,273956,M,0,,NA,,NA,15.1,4.9,6.9,23.9,93.1,14.5,78.7,15.6,NA,SC,1,NA
AVIBASE-CC56B1E8,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,AMNH,524315,M,0,,NA,,NA,14.5,5,6.1,21.7,88.1,13.3,74.8,15.1,NA,SC,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,1,NHMUK,1911.10.16.162,F,0,,Uganda,,15,8.8,2.8,2.7,22.2,55,5.2,49.8,9.5,42,CS,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,1,NHMUK,1919.12.17.507,M,0,,Sudan,,15,8.7,2.9,2.9,21,55,5.4,49.6,9.8,41,CS,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,1,NHMUK,1926.8.8.423,F,0,,Chad,,14.8,9.1,2.8,2.8,21,53,5.2,47.8,9.8,36,CS,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,1,NHMUK,1927.11.5.567,M,0,,Ethiopia,,16.2,10.1,3.3,2.9,21.8,54,4.1,49.9,7.6,42,CS,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,1,NHMUK,85.9.1.66,F,0,,South Africa,,13.8,7.8,2.7,2.7,20.1,48.5,3.5,45,7.2,31,CS,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,1,NHMUK,85.9.1.68,M,0,,South Africa,,13.9,7.8,2.7,2.9,21.5,52,3.8,48.2,7.3,38,CS,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,1,NHMUK,98.10.3.981(A),M,0,,South Africa,,13.8,8,2.7,2.6,22,56,4.1,51.9,7.3,44,CS,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,1,NHMUK,98.10.3.981(B),F,0,,South Africa,,14.4,8.4,2.7,2.8,19.9,48.5,3.3,45.2,6.8,34,CS,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,2,Field1,NA,U,0,,United Republic of Tanzania,,13.7,8.1,2.5,2.4,21.1,53,7,46,13.2,42,MNC,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,2,Field1,NA,U,0,,United Republic of Tanzania,,14.3,7.9,2.6,2.5,22.2,52,7,45,13.5,41,MNC,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,2,Field1,NA,U,0,,Zambia,,15.8,8.9,3.7,3.5,21.4,51,4,47,7.8,37,MFZ,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,2,Field1,NA,U,0,,Zambia,,14,8.3,3.7,3.7,20.8,52,NA,NA,NA,41,MFZ,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,2,Field1,NA,U,0,,Zambia,,15.5,9,3,3,21.4,57,3,54,5.3,43,MFZ,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,2,Field1,NA,U,0,,Zambia,,13.5,8.5,2.9,2.9,20.8,50,3,47,6,39,MFZ,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,2,Field1,NA,U,0,,Zambia,,13.7,9.2,3.6,2.8,21.3,55,3,52,5.5,46,MFZ,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,2,Field1,NA,U,0,,Zambia,,13.2,7.1,2.8,2.6,18.2,58,8,50,13.8,47,MFZ,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,2,Field1,NA,U,0,,Zambia,,14.6,8.8,2.9,2.9,21.6,55,3,52,5.5,45,MFZ,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,2,Field1,NA,U,0,,Zambia,,14.6,9.1,3,3,21.4,51,3,48,5.9,43,MFZ,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,2,Field1,NA,U,1,,Zambia,,14.1,8.1,2.8,2.9,23,57,4,53,7,40,MFZ,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,2,Field1,NA,U,0,,Zambia,,13.2,8.2,2.9,2.9,22.5,55,4,51,7.3,43,MFZ,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,2,Field1,NA,U,0,,Zambia,,13,7.8,2.8,2.8,21.3,49,2.6,46.4,5.3,39,MFZ,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,2,Field1,NA,U,0,,Zambia,,13.5,8,3.7,3.1,22.3,54,3,51,5.6,42,MFZ,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,2,Field1,NA,U,0,,Zambia,,14,8.1,3,3.2,20.9,50,3.5,46.5,7,42,MFZ,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,2,Field1,NA,U,0,,Zambia,,14.7,7.7,3.1,3,21,49,4,45,8.2,40,MFZ,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,2,Field1,NA,U,1,,Zambia,,13.7,8.2,2.5,2.7,22,51,4,47,7.8,39,MFZ,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,2,Field1,NA,U,0,,Zambia,,14.8,8.9,2.5,2.8,22.3,54,4,50,7.4,40,MFZ,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,2,Field1,NA,U,0,,Zambia,,15,8.2,3.1,3,21.8,54,4,50,7.4,40,MFZ,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,2,Field1,NA,U,0,,Zambia,,13,7.4,3,3,21.4,52,6,46,11.5,41,MFZ,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,2,Field1,NA,U,0,,Zambia,,13.4,7.7,3.3,2.9,21.3,52,5,47,9.6,39,MFZ,1,NA
AVIBASE-DC456636,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,Camaroptera brachyura,2,Field1,NA,U,0,,Zambia,,15,7.1,3.1,2.8,22.2,54,4,50,7.4,41,MFZ,1,NA
