Avibase.ID,Species1_BirdLife,Species2_eBird,eBird.species.group,Species3_BirdTree,Data.type,Source,Specimen.number,Sex,Age,Locality,Country_WRI,Country,Beak.Length_Culmen,Beak.Length_Nares,Beak.Width,Beak.Depth,Tarsus.Length,Wing.Length,Kipps.Distance,Secondary1,Hand-wing.Index,Tail.Length,Measurer,Protocol,Publication
AVIBASE-D793DF5A,Acrocephalus stentoreus,Acrocephalus stentoreus,Acrocephalus stentoreus,Acrocephalus stentoreus,1,NHMUK,1953.16.44,M,0,,Sri Lanka,,23,12.6,4.2,4.5,26.3,77,19.7,57.4,25.6,68,PW,1,NA
AVIBASE-D793DF5A,Acrocephalus stentoreus,Acrocephalus stentoreus,Acrocephalus stentoreus,Acrocephalus stentoreus,1,NHMUK,1954.9.14,M,0,,Sri Lanka,,26.7,15.4,4.9,4.7,28.6,80,18.2,61.8,22.8,74,PW,1,NA
AVIBASE-D793DF5A,Acrocephalus stentoreus,Acrocephalus stentoreus,Acrocephalus stentoreus,Acrocephalus stentoreus,1,NHMUK,86.7.8.1564,M,0,,India,,22.5,13.3,3.9,4,25.6,78,17.6,60.4,22.6,77,PW,1,NA
AVIBASE-0A1A1F0F,Adelomyia melanogenys,Adelomyia melanogenys,Adelomyia melanogenys,Adelomyia melanogenys,2,Field1,NA,U,0,,Peru,,17.9,13.8,3.2,1.8,6.2,46,30,16,65.2,30,ML,1,NA
AVIBASE-0A1A1F0F,Adelomyia melanogenys,Adelomyia melanogenys,Adelomyia melanogenys,Adelomyia melanogenys,2,Field1,NA,F,0,,Peru,,17.3,13,2.8,2,6.5,51,30,21,58.8,36,ML,1,NA
AVIBASE-0A1A1F0F,Adelomyia melanogenys,Adelomyia melanogenys,Adelomyia melanogenys,Adelomyia melanogenys,2,Field1,NA,U,0,,Peru,,17.4,13.3,3,1.9,5.9,47,27,20,57.4,33,GAJ,1,NA
AVIBASE-0A1A1F0F,Adelomyia melanogenys,Adelomyia melanogenys,Adelomyia melanogenys,Adelomyia melanogenys,2,Field1,NA,U,0,,Peru,,18.7,14.5,2.4,2,4.7,51,26.3,24.8,51.6,35.5,ML,1,NA
AVIBASE-0A1A1F0F,Adelomyia melanogenys,Adelomyia melanogenys,Adelomyia melanogenys,Adelomyia melanogenys,2,Field1,NA,U,0,,Peru,,17.6,15,2.6,1.9,5.8,50,28,22,56,36,ML,1,NA
AVIBASE-0A1A1F0F,Adelomyia melanogenys,Adelomyia melanogenys,Adelomyia melanogenys,Adelomyia melanogenys,2,Field1,NA,U,0,,Peru,,18.5,13.3,2.3,2,5.9,51,30.5,20.5,59.8,39,ML,1,NA
AVIBASE-0A1A1F0F,Adelomyia melanogenys,Adelomyia melanogenys,Adelomyia melanogenys,Adelomyia melanogenys,2,Field1,NA,U,0,,Peru,,19,14.5,2.9,2.4,6.1,54,30.5,23.5,56.5,38.5,RBL,1,NA
AVIBASE-0A1A1F0F,Adelomyia melanogenys,Adelomyia melanogenys,Adelomyia melanogenys,Adelomyia melanogenys,2,Field1,NA,U,0,,Peru,,19.1,13.8,2.7,2.4,6.6,50,31,19,62,34.5,ML,1,NA
AVIBASE-0A1A1F0F,Adelomyia melanogenys,Adelomyia melanogenys,Adelomyia melanogenys,Adelomyia melanogenys,2,Field1,NA,U,0,,Peru,,19.2,13.7,2.7,1.9,5.7,51.5,31,20.5,60.2,37,ML,1,NA
AVIBASE-0A1A1F0F,Adelomyia melanogenys,Adelomyia melanogenys,Adelomyia melanogenys,Adelomyia melanogenys,2,Field1,NA,U,0,,Peru,,18.8,13.6,2.6,2.3,6.2,53.5,31,22.5,57.9,36.5,ML,1,NA
AVIBASE-EEC311EA,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,1,NHMUK,1949.14434,M,0,,India,,17.6,10.7,4.6,4.5,19.9,63,8,55.1,12.7,45,PW,1,NA
AVIBASE-EEC311EA,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,1,NHMUK,1940.12.364,M,0,,Sri Lanka,,19,11,4.6,4.6,18.8,63,5.2,57.8,8.3,47,PW,1,NA
AVIBASE-EEC311EA,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,1,NHMUK,1946.28.304,M,0,,Sri Lanka,,16.9,11.2,4.4,4.3,18.9,61,6.1,54.9,10,44,PW,1,NA
AVIBASE-EEC311EA,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,1,NHMUK,1946.28.305,M,0,,Sri Lanka,,18.7,11.5,4.5,4.5,18.4,61,6.4,54.6,10.5,45,PW,1,NA
AVIBASE-EEC311EA,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,1,NHMUK,1949.34.13,M,0,,Malaysia,,13.8,9.4,4,4.2,17.9,57,5.8,51.2,10.2,41,JAT,1,NA
AVIBASE-EEC311EA,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,1,NHMUK,1949.76.208,M,0,,India,,16.7,11.4,4.3,4.7,21.1,66,6.8,59.2,10.3,49.5,ECJ,1,NA
AVIBASE-EEC311EA,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,1,NHMUK,1969.41.953,U,0,,Malaysia,,17.3,11.8,4.1,5.4,20.6,63,5.6,57.4,8.9,52,HM,1,NA
AVIBASE-EEC311EA,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,1,NHMUK,1969.41.956,M,0,,Brunei,,16.2,10.7,4,4,18.4,59,4.9,54.1,8.3,45,HM,1,NA
AVIBASE-EEC311EA,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,1,NHMUK,86.9.1.1485,F,0,,India,,17.5,11.8,4.7,4.3,22.1,61,5.7,55.3,9.3,49,ECJ,1,NA
AVIBASE-EEC311EA,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,1,NHMUK,86.9.1.209,M,0,,India,,16.2,9.9,4.4,4.4,20.2,63,5.5,57.5,8.7,53,ECJ,1,NA
AVIBASE-EEC311EA,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,1,NHMUK,88.4.1.30,M,0,,Sri Lanka,,17.6,10.3,4.3,4.8,19.4,61,8.3,52.7,13.6,40,PW,1,NA
AVIBASE-EEC311EA,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,1,NHMUK,88.4.1.70,M,0,,India,,17.4,10,4,4.1,22.7,62,6.5,55.5,10.5,54,ECJ,1,NA
AVIBASE-EEC311EA,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,Aegithina tiphia,1,NHMUK,Number 53,M,0,,Malaysia,,14.2,10.4,4.1,4.2,17.7,58,5.4,52.6,9.3,47,JAT,1,NA
AVIBASE-6F1B12CA,Aerodramus vanikorensis,Aerodramus amelis,Aerodramus amelis,Collocalia amelis,1,UPLB,1656,F,0,,Philippines,,4.6,2,1.4,3.8,8.6,110.5,75.8,34.7,68.6,53.2,CGM,1,NA
AVIBASE-6F1B12CA,Aerodramus vanikorensis,Aerodramus amelis,Aerodramus amelis,Collocalia amelis,1,UPLB,1658,M,0,,Philippines,,4.9,2.2,1.8,2.7,11.4,98.9,61.1,37.8,61.8,43.3,CGM,1,NA
AVIBASE-6F1B12CA,Aerodramus vanikorensis,Aerodramus amelis,Aerodramus amelis,Collocalia amelis,1,UPLB,1659,F,0,,Philippines,,4.3,1.9,1.6,2.2,10.8,104.9,67,37.9,63.9,43.8,CGM,1,NA
AVIBASE-6F1B12CA,Aerodramus vanikorensis,Aerodramus amelis,Aerodramus amelis,Collocalia amelis,1,AMNH,295976,M,0,,Philippines,,7.6,3.3,2.2,2.5,8.4,111.5,77,34.5,69.1,49.4,BCW,1,NA
AVIBASE-6F1B12CA,Aerodramus vanikorensis,Aerodramus amelis,Aerodramus amelis,Collocalia vanikorensis,1,AMNH,690461,U,0,,Philippines,,6.8,2.8,1.9,2.3,9.7,127.3,90.9,36.4,71.4,52.1,BCW,1,NA
AVIBASE-6F1B12CA,Aerodramus vanikorensis,Aerodramus amelis,Aerodramus amelis,Collocalia amelis,1,AMNH,789986,M,0,,Philippines,,7,2.8,2.7,2.2,7.8,119,81.7,37.3,68.7,49.8,BCW,1,NA
AVIBASE-6F1B12CA,Aerodramus vanikorensis,Aerodramus amelis,Aerodramus amelis,Collocalia palawanensis,1,NHMUK,1911.11.16.84,F,0,,Philippines,,7.5,2.3,2.7,1.9,8.8,126,77.7,48.3,61.7,53,MNC,1,NA
AVIBASE-6F1B12CA,Aerodramus vanikorensis,Aerodramus amelis,Aerodramus amelis,Collocalia palawanensis,1,NHMUK,1911.11.16.85,M,0,,Philippines,,5.8,2.6,2.3,1.9,9,125,83.7,41.3,67,51,MNC,1,NA
AVIBASE-6F1B12CA,Aerodramus vanikorensis,Aerodramus amelis,Aerodramus amelis,Collocalia palawanensis,1,NHMUK,1911.11.16.86,M,0,,Philippines,,6.9,2.4,2.1,1.9,9.5,130,89.8,40.2,69.1,50,MNC,1,NA
AVIBASE-6F1B12CA,Aerodramus vanikorensis,Aerodramus amelis,Aerodramus amelis,Collocalia palawanensis,1,NHMUK,94.8.6.117,F,0,,Philippines,,7.9,2.7,2.8,2,11,131,91.2,39.8,69.6,56,MNC,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,22,16.7,2.5,1.7,7.4,85,57,28,67.1,45,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,19.6,15.3,2.4,1.8,6.7,73,45.3,27.7,62.1,50,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,22.7,17.2,2.5,1.7,7.2,82,55,27,67.1,52,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,22.2,16.9,2.5,1.7,7.4,74,52,22,70.3,53,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,22.4,16.7,2.6,1.6,7.4,82,51,31,62.2,NA,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,21.9,15.4,2.7,1.7,7.2,83,50,33,60.2,52,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,21.4,16.3,2.5,1.7,7.3,82,54,28,65.9,51,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,22.6,16.5,2.5,2.2,7.6,82,47,35,57.3,55,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,21.4,16.5,2.3,1.6,7.5,84,54,30,64.3,45,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,22.5,17.4,2.5,1.8,7.7,83,53,30,63.9,51,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,19.3,16.1,2.8,1.9,7.5,84,51.3,32.7,61.1,52,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,21.9,15.4,2.4,1.7,7.4,85,53,32,62.4,50,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,22.9,16.4,2.5,1.8,7.5,80,49,31,61.3,49,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,24,16.7,2.6,2,7.2,77,45,32,58.4,51,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,22.3,16,2.5,2,7.4,84,49,35,58.3,50.5,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,23.8,16.5,2.5,2,6.5,79,46,33,58.2,53,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,22.4,15.8,2.5,1.9,7.7,81,50,31,61.7,49.5,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,22.2,16.8,2.4,1.6,7.2,83,52,31,62.7,47,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,21.4,17.3,2.4,1.6,7.5,85,55,30,64.7,54,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,23.5,17.1,2.7,2.1,7.6,79,48,31,60.8,51.5,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,21.7,15.8,2.6,1.8,8,82,53,29,64.6,50.5,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,22.5,16,2.8,1.9,6.8,79,48,31,60.8,52,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,22.4,15.9,3,2.1,7,80,50,30,62.5,52,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,22.5,15.7,2.3,1.6,7.4,81,53.3,27.7,65.8,41,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,21.7,15.3,2.5,1.7,7.1,81,51.4,29.6,63.5,50,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,22.7,16.9,2.5,1.6,7.4,72,46.5,25.5,64.6,45,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,22.2,16.7,2.6,1.7,7.2,83,54,29,65.1,50,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,23,16.8,2.5,1.8,7.5,81,46,35,56.8,51,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,22.6,15.5,2.2,1.6,7.4,80,50,30,62.5,51,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,22.4,17,2.3,1.7,7.1,84,55,29,65.5,44,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,22.3,17.3,2.5,1.6,7.7,85,57,28,67.1,50,BD,1,NA
AVIBASE-58759895,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,Aglaeactis cupripennis,2,Field1,NA,U,0,,Peru,,21,16,3,2,7,83,47,36,56.6,50,BD,1,NA
AVIBASE-F9C6A653,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingi,2,Field1,NA,F,0,,Peru,,29.2,14.2,2.5,2,6.4,53,33,20,62.3,43.5,ML,1,NA
AVIBASE-F9C6A653,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingi,2,Field1,NA,F,0,,Peru,,20.2,14.3,2.4,2,6,53,34,19,64.2,45,ML,1,NA
AVIBASE-F9C6A653,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingi,2,Field1,NA,F,0,,Peru,,16,14.3,2.5,1.6,6.3,55,31,24,56.4,44,ML,1,NA
AVIBASE-F9C6A653,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingi,2,Field1,NA,F,0,,Peru,,20.2,14.2,2.8,2.5,6.1,54,32,22,59.3,42,ML,1,NA
AVIBASE-F9C6A653,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingi,2,Field1,NA,M,0,,Peru,,20.2,13.9,2.3,2.4,6.2,63,36,27,57.1,69,ML,1,NA
AVIBASE-F9C6A653,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingi,2,Field1,NA,U,0,,Peru,,20.4,13.4,2.5,2.5,7.1,55.5,34,21.5,61.3,46,ML,1,NA
AVIBASE-F9C6A653,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingi,2,Field1,NA,M,0,,Peru,,20.7,15.4,3,2.3,6.4,59,37,22,62.7,NA,ML,1,NA
AVIBASE-F9C6A653,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingi,2,Field1,NA,M,0,,Peru,,20.3,14.8,2.4,2,6.5,62.5,41,21.5,65.6,NA,ML,1,NA
AVIBASE-F9C6A653,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingi,2,Field1,NA,U,0,,Peru,,19.2,15,2.7,2.1,6.5,54,32,22,59.3,47,ML,1,NA
AVIBASE-F9C6A653,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingi,2,Field1,NA,F,0,,Peru,,19.2,13.9,2.7,2.2,6.7,55.5,34.5,21,62.2,42,ML,1,NA
AVIBASE-F9C6A653,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingi,2,Field1,NA,F,0,,Peru,,19.6,13.6,2.6,2,5.9,53,34.5,18.5,65.1,NA,ML,1,NA
AVIBASE-F9C6A653,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingi,2,Field1,NA,F,0,,Peru,,19.8,14.4,2.6,1.9,6.2,54,33,21,61.1,40,ML,1,NA
AVIBASE-F9C6A653,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingii,Aglaiocercus kingi,2,Field1,NA,F,0,,Peru,,19.2,14.2,2.6,1.9,5.9,54.5,NA,NA,NA,49,ML,1,NA
AVIBASE-FA03A965,Agricola pallidus,Agricola pallidus,Agricola pallidus,Bradornis pallidus,1,NHMUK,1922.11.25.72,F,0,,Cameroon,,15.6,9.7,3.9,4.2,19.7,78,10.3,67.7,13.2,65,CS,1,NA
AVIBASE-FA03A965,Agricola pallidus,Agricola pallidus,Agricola pallidus,Bradornis pallidus,1,NHMUK,1922.11.25.73,F,0,,Cameroon,,16,9.8,4.2,4.1,23.8,83,13,70,15.7,63,CS,1,NA
AVIBASE-FA03A965,Agricola pallidus,Agricola pallidus,Agricola pallidus,Bradornis pallidus,1,NHMUK,1923.10.26.294,M,0,,Cameroon,,15.8,9.3,3.9,4.2,20.7,86,12.8,73.2,14.9,69,CS,1,NA
AVIBASE-FA03A965,Agricola pallidus,Agricola pallidus,Agricola pallidus,Bradornis pallidus,1,NHMUK,1966.16.4789,M,0,,Cameroon,,16.4,9.4,3.8,4.5,21,87,15.4,71.6,17.7,70,CS,1,NA
AVIBASE-FA03A965,Agricola pallidus,Agricola pallidus,Agricola pallidus,Bradornis pallidus,2,Field1,NA,U,0,,Zambia,,14.9,9.7,3.8,4.2,19.8,88,14,74,15.9,72,MFZ,1,NA
AVIBASE-FA03A965,Agricola pallidus,Agricola pallidus,Agricola pallidus,Bradornis pallidus,2,Field1,NA,U,0,,Zambia,,14.7,10.3,3.6,4.2,20.1,100,20,80,20,80,MFZ,1,NA
AVIBASE-FA03A965,Agricola pallidus,Agricola pallidus,Agricola pallidus,Bradornis pallidus,2,Field1,NA,U,0,,Zambia,,13.6,9.2,3.5,4.2,20.5,90,20,70,22.2,75,MFZ,1,NA
AVIBASE-FA03A965,Agricola pallidus,Agricola pallidus,Agricola pallidus,Bradornis pallidus,2,Field1,NA,U,1,,Zambia,,17.9,10.2,4.1,4.3,21.1,96,20,76,20.8,80,MFZ,1,NA
AVIBASE-FA03A965,Agricola pallidus,Agricola pallidus,Agricola pallidus,Bradornis pallidus,2,Field1,NA,U,0,,Zambia,,15.6,8.9,3.5,4.1,20.9,96,22,74,22.9,75,MFZ,1,NA
AVIBASE-FA03A965,Agricola pallidus,Agricola pallidus,Agricola pallidus,Bradornis pallidus,2,Field1,NA,U,1,,Zambia,,15.4,9,3.3,4,21.1,90,19,71,21.1,76,MFZ,1,NA
AVIBASE-1CE684D6,Akletos goeldii,Akletos goeldii,Akletos goeldii,Myrmeciza goeldii,1,MPEG,61312,F,0,,Brazil,,23.3,12.6,5.1,5.9,33.2,83,NA,NA,NA,72,BDK,1,NA
AVIBASE-1CE684D6,Akletos goeldii,Akletos goeldii,Akletos goeldii,Myrmeciza goeldii,1,MPEG,61537,F,0,,Brazil,,23.8,14.1,5.8,6.2,32,86,NA,NA,NA,65,BDK,1,NA
AVIBASE-1CE684D6,Akletos goeldii,Akletos goeldii,Akletos goeldii,Myrmeciza goeldii,1,MPEG,63354,M,0,,Brazil,,23.7,12.9,4.9,6.6,34.7,87,NA,NA,NA,71,BDK,1,NA
AVIBASE-1CE684D6,Akletos goeldii,Akletos goeldii,Akletos goeldii,Myrmeciza goeldii,1,MPEG,63536,M,0,,Brazil,,25.8,13.8,5.3,6.7,34.3,89,NA,NA,NA,73,BDK,1,NA
AVIBASE-1CE684D6,Akletos goeldii,Akletos goeldii,Akletos goeldii,Myrmeciza goeldii,1,ZMB,31/1321,F,0,,Brazil,,23.2,12.9,5.3,6.2,33.1,89,10.6,78.5,11.9,67,FS,1,NA
AVIBASE-1CE684D6,Akletos goeldii,Akletos goeldii,Akletos goeldii,Myrmeciza goeldii,1,ZMB,31/1322,M,0,,Brazil,,26.3,13.8,5.6,6.9,33.8,91,8.4,82.6,9.2,74,FS,1,NA
AVIBASE-1CE684D6,Akletos goeldii,Akletos goeldii,Akletos goeldii,Myrmeciza goeldii,2,Field1,NA,M,0,,Peru,,NA,14.1,5.6,6.6,35.9,89,10,79,11.2,64,CT,1,NA
AVIBASE-1CE684D6,Akletos goeldii,Akletos goeldii,Akletos goeldii,Myrmeciza goeldii,2,Field1,NA,M,0,,Peru,,NA,14.2,5.2,6,35.2,87,15,72,17.2,72,CT,1,NA
AVIBASE-1CE684D6,Akletos goeldii,Akletos goeldii,Akletos goeldii,Myrmeciza goeldii,2,Field1,NA,F,0,,Peru,,NA,13.7,5.2,6.4,33.8,80,9,71,11.3,65,CT,1,NA
AVIBASE-1CE684D6,Akletos goeldii,Akletos goeldii,Akletos goeldii,Myrmeciza goeldii,2,Field1,NA,F,0,,Peru,,NA,14,5.4,6.2,33.6,85,9,76,10.6,67,CT,1,NA
AVIBASE-1CE684D6,Akletos goeldii,Akletos goeldii,Akletos goeldii,Myrmeciza goeldii,2,Field1,NA,F,0,,Peru,,NA,15,5.3,6.3,34.5,87,11,76,12.6,68,CT,1,NA
AVIBASE-1CE684D6,Akletos goeldii,Akletos goeldii,Akletos goeldii,Myrmeciza goeldii,1,LSUMZ,84908,M,0,,NA,,NA,14,5.1,6.5,32.6,92.1,NA,83.8,NA,71.6,SC,1,NA
AVIBASE-1CE684D6,Akletos goeldii,Akletos goeldii,Akletos goeldii,Myrmeciza goeldii,1,MNHN,1966-1263,M,0,,NA,,24.6,13.3,5.1,6.5,34.8,92,8.5,83.5,9.2,73,FS,1,NA
AVIBASE-1CE684D6,Akletos goeldii,Akletos goeldii,Akletos goeldii,Myrmeciza goeldii,1,MNHN,1966-1264,F,0,,NA,,24.1,13.2,5,6.4,32.6,89,6.7,82.3,7.5,70,FS,1,NA
AVIBASE-ED2AC04E,Alauda arvensis,Alauda arvensis,Alauda arvensis,Alauda japonica,1,MCZ,35948,M,0,,Japan,,12.4,8.8,4.2,4.4,23.4,96.5,22.5,74,23.3,64,CS,1,NA
AVIBASE-ED2AC04E,Alauda arvensis,Alauda arvensis,Alauda arvensis,Alauda japonica,1,MCZ,277369,F,0,,Japan,,11.8,8.4,4.1,4.5,21.8,96,25.6,70.4,26.7,61.5,CS,1,NA
AVIBASE-ED2AC04E,Alauda arvensis,Alauda arvensis,Alauda arvensis,Alauda japonica,1,MCZ,277370,M,0,,Japan,,13.8,9.2,4,4.4,21.3,103,26.5,76.5,25.7,65.5,CS,1,NA
AVIBASE-ED2AC04E,Alauda arvensis,Alauda arvensis,Alauda arvensis,Alauda japonica,1,MCZ,277371,F,0,,Japan,,13.5,8.9,4,4.5,22.1,97,27.6,69.4,28.5,65,CS,1,NA
AVIBASE-ED2AC04E,Alauda arvensis,Alauda arvensis,Alauda arvensis,Alauda arvensis,1,NHMUK,1915.4.1.21,M,0,,United Kingdom,,14.7,8.9,4.1,4.8,24.4,107,41,66,38.3,67,PW,1,NA
AVIBASE-ED2AC04E,Alauda arvensis,Alauda arvensis,Alauda arvensis,Alauda arvensis,1,NHMUK,1934.1.1.503,M,0,,United Kingdom,,15.6,9.3,4.5,4.6,25.5,109,39.9,69.1,36.6,64,PW,1,NA
AVIBASE-ED2AC04E,Alauda arvensis,Alauda arvensis,Alauda arvensis,Alauda arvensis,1,NHMUK,1934.1.1.7613,M,0,,United Kingdom,,14.2,9.4,4.5,5.2,25.6,110,40.3,69.7,36.6,71,PW,1,NA
AVIBASE-ED2AC04E,Alauda arvensis,Alauda arvensis,Alauda arvensis,Alauda arvensis,1,NHMUK,1934-1.1-7621,F,0,,Ireland,,NA,NA,NA,NA,NA,105,35.7,69.3,34,NA,MS,1,NA
